attendance,internal_marks,previous_gpa,assignments,behavior_score,dropout
27,17,7.0,4,5,1
25,86,9.1,7,7,1
74,47,3.9,1,0,1
42,78,8.8,7,7,1
75,94,7.7,10,4,0
96,53,2.3,4,9,1
20,74,2.5,3,10,1
12,21,8.8,0,9,1
94,75,2.8,1,4,1
68,91,7.0,5,0,0
59,75,8.2,7,3,0
83,69,4.1,6,0,1
38,62,9.1,5,9,1
66,16,2.3,9,3,1
15,24,5.6,8,8,1
15,40,7.5,8,7,1
80,80,2.4,5,0,1
46,93,5.7,0,9,1
10,24,2.9,2,10,1
96,11,4.7,10,5,1
86,13,8.4,10,1,0
96,14,4.2,10,9,1
14,43,2.1,4,6,1
28,91,1.0,5,8,1
92,84,3.7,4,7,1
46,50,5.3,4,7,1
73,71,5.2,5,4,0
71,63,8.2,0,5,1
41,89,2.4,6,1,1
65,91,8.0,8,1,0
79,78,2.0,7,8,1
81,29,8.5,10,0,0
78,62,2.0,5,2,1
70,85,9.5,7,3,0
83,98,2.6,6,10,1
66,54,1.4,10,6,1
81,19,1.6,2,0,1
58,37,2.8,3,10,1
42,87,2.4,6,8,1
75,43,1.5,2,1,1
81,75,2.9,8,0,1
40,98,4.7,5,6,1
45,18,9.8,7,0,1
48,94,2.2,8,0,1
91,89,7.4,2,2,1
64,59,3.8,10,6,1
73,40,8.3,10,4,0
29,15,4.4,10,7,1
81,40,4.8,10,8,1
20,44,1.1,5,1,1
70,55,7.4,0,3,1
74,73,2.8,10,7,1
28,19,7.5,8,7,1
37,15,1.2,8,7,1
64,51,5.4,0,3,1
44,97,6.0,1,3,1
26,68,4.3,3,9,1
87,66,1.1,4,1,1
11,54,1.1,3,9,1
85,71,3.5,1,2,1
84,43,1.6,3,5,1
54,59,2.3,1,0,1
41,52,2.1,6,4,1
25,58,5.7,5,9,1
81,12,8.8,8,0,0
89,11,3.3,3,7,1
72,70,4.6,1,0,1
70,63,5.1,6,8,0
66,92,2.4,1,4,1
78,25,6.2,5,0,0
45,95,1.2,0,3,1
27,39,2.0,8,6,1
67,99,7.1,6,8,0
98,14,2.3,9,5,1
59,52,8.2,8,2,0
70,10,6.4,10,9,0
11,44,3.8,1,2,1
72,94,3.3,2,9,1
34,80,4.3,7,4,1
97,40,6.0,4,3,0
71,24,9.3,1,4,1
38,67,2.0,8,4,1
93,57,9.2,9,6,0
71,74,8.8,10,5,0
86,18,1.4,5,9,1
52,97,1.7,8,3,1
14,37,5.7,0,9,1
24,86,9.7,1,7,1
79,54,2.5,4,2,1
91,89,1.5,0,0,1
92,84,6.2,5,4,0
18,38,9.9,7,2,1
18,41,5.7,7,2,1
47,97,7.0,6,4,1
52,45,1.3,6,5,1
12,29,1.7,10,1,1
76,35,9.1,7,6,0
31,22,4.5,4,2,1
52,57,2.6,6,5,1
80,43,9.1,9,9,0
12,33,2.6,0,0,1
74,96,3.4,1,1,1
40,78,6.5,6,0,1
77,65,1.0,8,7,1
36,48,3.3,4,9,1
76,52,7.3,1,7,1
61,21,3.6,7,2,1
94,59,8.7,0,2,1
60,69,8.0,10,3,0
66,39,5.5,9,0,0
61,98,2.0,6,5,1
97,14,1.5,6,4,1
14,92,9.5,2,0,1
40,60,4.3,1,3,1
59,85,7.0,7,5,0
12,64,2.4,8,7,1
51,36,2.5,2,4,1
98,59,1.5,2,0,1
26,28,9.2,2,10,1
15,28,2.1,9,1,1
66,31,5.4,8,0,0
33,11,3.8,9,7,1
91,11,7.1,5,1,0
57,72,3.6,8,0,1
79,86,2.0,5,9,1
96,47,9.7,4,3,0
22,27,9.3,4,8,1
75,14,5.1,3,2,0
46,42,2.8,0,6,1
40,21,5.1,3,5,1
32,32,5.1,6,4,1
18,61,6.8,9,2,1
50,93,9.0,1,3,1
36,40,8.1,0,2,1
31,40,2.5,0,3,1
47,48,6.9,8,1,1
91,100,6.0,10,2,0
57,47,8.6,6,1,0
95,77,7.9,5,2,0
65,94,8.9,0,10,1
55,87,9.6,2,9,1
82,55,9.4,2,2,1
52,11,1.8,7,3,1
98,67,4.8,9,10,1
48,20,2.4,2,6,1
94,46,5.4,0,8,1
13,70,2.3,0,2,1
46,16,1.9,0,0,1
93,72,9.6,1,5,1
96,68,8.5,4,5,0
77,65,8.5,4,5,0
36,78,2.6,9,3,1
71,33,7.6,10,9,0
72,62,1.5,6,0,1
53,90,8.6,5,6,0
48,35,5.3,8,4,1
56,63,3.8,1,9,1
39,81,5.9,10,10,1
30,69,2.4,6,7,1
62,46,2.3,9,4,1
96,88,8.3,3,7,0
19,75,5.4,8,2,1
29,94,2.0,7,4,1
21,22,8.0,0,1,1
87,98,5.9,9,3,0
100,17,7.3,6,4,0
77,76,6.2,5,8,0
39,97,9.1,10,8,1
25,22,2.5,8,6,1
93,84,2.1,7,1,1
80,21,4.5,1,4,1
53,17,5.0,0,8,1
16,90,6.2,6,7,1
65,88,2.2,3,6,1
17,53,3.5,10,9,1
96,74,1.3,6,6,1
67,26,9.5,8,0,0
64,84,8.8,9,10,0
17,13,2.9,1,9,1
37,62,1.3,10,3,1
75,16,9.8,9,1,0
26,100,2.8,0,1,1
44,78,5.8,2,3,1
98,88,7.0,3,5,0
39,38,4.0,1,10,1
49,57,8.5,1,9,1
86,87,8.3,3,8,0
62,53,7.9,1,6,1
65,52,6.6,7,9,0
57,39,9.8,8,3,0
50,51,2.8,8,5,1
57,20,7.7,8,5,0
15,94,2.1,2,9,1
90,40,3.8,8,3,1
35,48,6.7,8,9,1
55,15,5.3,4,0,0
32,70,6.5,3,5,1
80,66,3.9,9,8,1
73,78,4.1,2,6,1
81,49,3.0,4,7,1
33,96,1.5,6,2,1
52,65,5.1,10,3,0
58,35,5.8,4,7,0
29,11,9.6,0,9,1
34,55,6.5,10,9,1
94,72,7.2,6,6,0
32,64,9.4,4,5,1
67,85,3.1,5,9,1
36,80,8.3,8,2,1
12,40,3.0,1,1,1
35,49,8.7,10,8,1
75,74,9.2,1,8,1
14,31,1.1,8,8,1
54,62,2.4,10,6,1
21,72,8.6,8,5,1
91,18,9.3,10,9,0
71,16,4.5,6,9,1
71,69,8.7,2,6,1
91,28,8.8,1,5,1
24,70,9.4,9,0,1
45,11,8.8,0,1,1
88,96,4.0,1,4,1
55,96,2.1,2,4,1
65,16,9.1,5,10,0
74,68,2.9,2,0,1
44,39,1.7,8,1,1
33,21,9.8,8,5,1
43,86,2.3,5,5,1
44,65,7.9,0,2,1
49,75,9.9,8,6,1
73,45,8.8,6,6,0
42,99,4.0,8,1,1
48,25,5.3,8,4,1
89,55,9.9,9,2,0
67,87,8.2,1,8,1
26,82,1.8,10,5,1
13,69,5.9,4,8,1
20,30,1.5,3,1,1
54,22,2.8,6,3,1
12,51,7.8,5,7,1
96,73,1.8,10,7,1
79,82,2.3,1,1,1
44,23,3.7,3,6,1
10,32,3.4,2,2,1
53,76,6.5,8,0,0
63,58,6.6,1,7,1
13,91,4.1,0,10,1
82,10,5.1,5,6,0
39,32,2.8,1,10,1
18,17,6.2,9,7,1
97,89,1.4,0,1,1
35,80,7.9,8,1,1
13,62,6.1,3,1,1
32,30,4.9,8,6,1
95,13,1.6,8,9,1
78,69,4.6,8,5,1
45,33,9.3,7,4,1
46,68,2.9,1,9,1
40,92,2.4,10,9,1
53,24,9.2,2,2,1
93,97,4.4,0,1,1
57,86,8.0,6,8,0
36,98,4.3,3,1,1
47,96,9.0,10,6,1
95,85,7.9,1,3,1
12,74,6.9,6,3,1
56,24,9.0,6,3,0
35,64,9.6,3,4,1
28,31,6.4,5,6,1
78,96,1.5,4,5,1
75,45,8.9,10,0,0
60,51,1.6,7,3,1
73,65,2.7,6,8,1
25,98,1.4,5,6,1
43,24,3.8,1,8,1
25,37,2.8,3,4,1
96,73,10.0,1,9,1
10,25,4.5,10,3,1
68,62,1.8,3,3,1
30,42,2.3,8,8,1
16,36,2.4,7,6,1
98,46,8.3,0,10,1
61,68,4.9,4,6,1
37,21,6.3,3,5,1
64,74,5.8,1,0,1
28,86,6.3,5,6,1
62,30,4.4,5,3,1
75,54,9.6,5,9,0
53,96,4.7,4,7,1
20,96,4.5,10,10,1
37,85,4.0,4,5,1
22,63,9.8,9,2,1
18,92,8.9,8,9,1
88,83,2.7,8,10,1
90,58,8.3,4,4,0
46,29,5.0,6,5,1
10,83,5.1,10,3,1
47,68,5.8,5,1,1
36,52,6.2,0,7,1
47,11,1.5,0,5,1
44,18,5.5,9,10,1
55,91,4.5,10,2,1
31,41,5.9,8,10,1
94,64,1.5,9,3,1
53,32,5.0,8,7,0
22,65,5.7,0,1,1
35,14,2.9,8,10,1
33,55,4.6,9,8,1
55,75,3.8,3,10,1
48,10,4.6,5,8,1
74,12,1.4,9,9,1
23,24,2.2,1,1,1
21,10,6.6,3,5,1
48,34,2.5,5,3,1
51,56,6.1,10,6,0
35,19,7.1,10,10,1
13,15,8.5,8,2,1
21,83,6.4,8,4,1
47,12,9.3,9,6,1
36,79,3.3,10,7,1
10,48,8.6,9,1,1
81,94,8.9,10,10,0
11,42,9.6,9,6,1
31,70,3.3,9,5,1
60,62,7.3,9,8,0
41,38,5.8,10,8,1
26,42,9.2,9,4,1
15,43,3.4,10,2,1
97,22,6.5,7,9,0
38,25,7.0,9,5,1
67,48,7.2,2,6,1
34,62,9.3,7,1,1
22,95,6.5,9,10,1
30,24,2.9,2,8,1
49,25,8.0,2,1,1
65,94,1.9,3,7,1
61,60,9.2,3,5,0
26,87,6.1,0,8,1
45,31,8.4,2,1,1
36,69,9.4,10,2,1
67,45,4.6,10,8,1
79,61,5.2,4,6,0
43,72,3.6,2,2,1
13,87,1.2,1,8,1
85,31,7.5,4,4,0
88,56,5.8,10,9,0
24,83,2.1,5,10,1
46,33,1.9,8,10,1
70,31,9.1,8,8,0
97,42,1.4,9,6,1
51,35,3.5,0,9,1
61,74,9.4,4,10,0
51,96,5.8,6,9,0
51,99,5.1,1,9,1
88,56,8.7,10,6,0
99,62,7.8,7,8,0
94,96,4.3,10,0,1
35,88,1.5,2,1,1
42,73,4.5,2,9,1
32,74,3.7,6,10,1
51,93,2.8,1,1,1
61,24,4.2,7,2,1
24,89,3.7,1,0,1
12,15,2.4,6,5,1
82,93,8.8,7,9,0
84,44,9.3,4,7,0
25,41,6.8,2,0,1
59,45,7.9,4,3,0
16,88,3.4,6,1,1
92,36,5.4,4,2,0
26,42,9.8,6,9,1
75,91,5.5,5,8,0
78,47,3.2,9,1,1
36,96,9.1,10,5,1
72,27,8.3,3,6,0
72,91,3.6,2,10,1
54,23,8.5,6,2,0
34,33,9.3,4,10,1
61,80,3.0,3,2,1
69,35,5.3,5,10,0
98,99,2.5,6,7,1
17,100,6.4,9,3,1
95,92,8.4,9,5,0
55,85,2.0,1,10,1
50,20,8.6,9,7,0
59,90,4.8,7,0,1
49,18,7.5,3,0,1
95,25,6.4,6,3,0
86,89,3.0,1,2,1
47,22,6.0,6,1,1
97,74,5.6,4,5,0
68,24,2.6,4,3,1
91,30,5.3,9,5,0
75,63,4.1,8,0,1
90,67,5.2,3,1,0
64,73,5.8,4,2,0
43,92,3.2,6,2,1
76,69,9.6,8,5,0
13,26,1.1,10,10,1
89,24,5.4,10,6,0
43,80,5.5,2,4,1
64,96,6.8,3,6,0
68,86,9.0,2,10,1
31,34,4.9,2,8,1
68,62,6.2,3,5,0
57,15,4.3,6,10,1
53,47,1.8,5,2,1
45,59,2.7,4,5,1
93,23,8.7,2,9,1
48,84,1.6,7,1,1
54,23,9.2,5,5,0
34,92,7.9,0,6,1
29,76,5.4,7,10,1
63,17,6.1,7,9,0
24,71,4.5,5,9,1
89,74,4.6,9,9,1
67,79,5.7,0,3,1
95,86,2.1,6,8,1
83,39,9.9,5,8,0
25,16,2.6,8,1,1
79,71,4.0,2,0,1
52,83,3.8,4,2,1
10,68,4.8,3,9,1
98,19,1.3,2,6,1
94,23,8.0,10,7,0
26,96,2.8,2,9,1
26,94,1.9,2,1,1
100,91,4.8,0,10,1
73,36,5.0,2,2,1
32,70,2.7,9,1,1
39,20,2.0,4,7,1
41,36,5.6,10,7,1
21,82,8.4,8,4,1
46,10,8.7,10,4,1
65,57,4.9,7,3,1
80,29,9.4,2,3,1
90,88,9.2,2,4,1
68,28,7.3,8,6,0
41,88,2.7,10,3,1
79,97,4.0,6,1,1
79,23,5.4,8,8,0
46,54,4.4,5,7,1
89,58,9.8,10,7,0
61,24,9.2,4,3,0
25,48,10.0,10,4,1
70,46,8.9,9,1,0
51,52,9.2,3,6,0
32,56,6.6,5,5,1
43,94,7.7,9,6,1
16,74,2.1,5,0,1
64,15,7.3,9,9,0
25,88,3.8,5,9,1
13,99,4.2,0,6,1
58,52,6.1,5,3,0
79,65,9.6,0,7,1
12,17,2.4,7,7,1
89,53,7.8,3,4,0
88,62,9.2,10,0,0
22,43,2.8,2,3,1
10,73,2.7,9,8,1
52,30,4.2,0,1,1
53,66,7.1,0,4,1
94,44,4.0,9,5,1
17,62,6.0,6,9,1
88,19,5.0,0,1,1
28,29,7.5,0,0,1
17,47,6.2,3,4,1
64,18,7.2,8,9,0
48,23,7.6,1,6,1
39,74,1.5,7,2,1
32,21,3.8,4,3,1
20,53,4.4,10,0,1
25,65,6.9,3,4,1
29,64,2.9,8,2,1
59,58,6.5,10,1,0
59,89,3.5,4,5,1
100,63,1.2,1,7,1
84,83,7.5,5,8,0
39,96,9.1,7,9,1
98,48,9.7,8,10,0
73,58,8.5,4,1,0
55,90,1.8,2,7,1
88,58,7.9,0,10,1
17,36,7.8,0,6,1
36,50,3.9,8,2,1
46,17,6.3,8,1,1
80,89,9.1,3,4,0
48,37,7.3,9,3,1
71,47,4.9,5,4,1
28,87,7.3,9,10,1
58,87,7.1,5,10,0
63,27,6.5,4,9,0
97,88,3.3,2,7,1
83,74,6.2,0,6,1
55,41,3.1,6,9,1
14,86,2.6,10,2,1
22,42,3.6,4,3,1
72,39,2.7,8,1,1
26,17,5.0,8,7,1
88,70,7.2,6,4,0
89,94,8.8,10,2,0
87,38,9.9,4,1,0
35,80,4.8,7,3,1
11,53,2.2,7,9,1
82,55,5.8,6,6,0
66,18,1.0,3,8,1
33,77,5.2,6,0,1
42,31,5.9,2,7,1
34,24,8.1,3,5,1
49,78,9.1,9,6,1
63,81,8.8,8,5,0
90,11,5.3,2,10,1
91,52,7.7,2,6,1
16,85,8.8,9,7,1
59,43,5.6,10,7,0
42,42,7.6,9,4,1
64,45,5.6,0,10,1
55,26,1.3,10,2,1
91,61,5.1,6,9,0
35,65,6.0,1,6,1
29,94,2.4,1,7,1
67,16,7.4,3,8,0
59,66,2.1,4,2,1
67,37,7.4,4,6,0
95,40,2.7,7,8,1
72,19,7.6,7,2,0
80,96,6.9,6,0,0
15,82,4.2,10,1,1
87,56,4.5,5,6,1
55,82,7.2,10,10,0
31,53,2.7,5,10,1
23,75,9.7,7,10,1
22,99,3.7,8,0,1
64,99,7.3,8,1,0
89,69,9.1,6,7,0
89,93,8.6,6,6,0
91,55,3.1,6,6,1
88,79,4.2,2,3,1
56,75,3.0,2,10,1
24,76,3.6,5,7,1
52,74,2.9,6,4,1
97,30,5.4,5,0,0
15,63,9.5,0,3,1
77,91,7.0,3,10,0
67,34,5.4,3,8,0
14,95,6.7,7,2,1
58,35,7.5,1,4,1
75,18,1.3,0,7,1
69,66,7.6,2,4,1
89,62,1.3,6,4,1
73,16,6.7,4,5,0
35,18,1.7,7,4,1
39,99,9.3,7,1,1
22,31,9.5,4,8,1
57,74,1.2,6,6,1
46,23,1.2,10,4,1
84,43,3.7,10,7,1
21,70,7.0,8,0,1
43,95,1.6,1,6,1
83,87,1.7,4,10,1
87,44,8.4,4,10,0
88,98,7.3,8,9,0
85,52,10.0,4,5,0
92,20,4.6,4,1,1
68,79,1.0,9,2,1
13,27,9.2,0,6,1
30,28,8.7,4,10,1
67,99,8.0,8,1,0
79,98,6.0,6,5,0
42,72,9.4,2,5,1
67,36,1.3,8,2,1
33,60,9.5,0,8,1
83,50,8.0,9,7,0
75,57,2.2,0,3,1
42,27,5.2,1,9,1
80,91,7.2,7,7,0
93,54,1.6,3,5,1
56,14,5.5,0,10,1
33,99,5.9,5,0,1
89,99,3.8,0,5,1
27,88,8.1,9,9,1
48,64,3.2,4,5,1
89,40,1.5,5,0,1
77,12,6.0,6,6,0
74,45,9.3,5,1,0
99,78,8.4,10,9,0
65,30,7.7,8,9,0
49,15,4.8,10,10,1
28,91,1.6,9,6,1
67,53,1.5,9,5,1
37,45,3.8,6,7,1
66,91,2.1,6,9,1
97,43,7.4,7,10,0
56,17,6.7,9,6,0
36,40,8.7,5,6,1
50,93,6.3,2,8,1
59,59,5.9,6,4,0
24,72,7.1,9,7,1
60,25,1.8,5,6,1
65,36,3.7,10,2,1
43,62,6.7,7,6,1
95,49,8.9,7,10,0
59,82,1.7,9,6,1
52,27,6.3,4,4,0
20,31,3.7,8,3,1
79,81,8.0,2,6,1
98,43,1.4,10,6,1
91,24,2.5,1,2,1
79,96,9.8,4,2,0
65,73,3.9,1,7,1
26,94,3.6,1,2,1
80,65,2.8,8,0,1
100,47,3.9,10,4,1
98,39,5.8,1,6,1
72,17,5.3,0,5,1
61,80,3.7,2,4,1
64,35,5.5,9,1,0
15,89,2.7,3,2,1
16,89,4.3,0,9,1
89,30,5.2,4,0,0
84,38,3.4,8,7,1
22,16,5.3,0,6,1
58,100,2.3,0,7,1
20,59,8.1,1,1,1
93,65,6.3,5,6,0
40,38,2.1,5,8,1
14,91,7.2,3,1,1
63,22,3.0,5,3,1
61,64,3.6,5,10,1
85,52,6.1,1,5,1
19,84,6.6,10,3,1
45,12,4.8,9,1,1
55,49,9.7,3,5,0
96,88,3.8,5,7,1
20,49,5.0,8,8,1
96,68,6.7,3,10,0
40,41,5.3,10,2,1
25,13,4.6,9,5,1
73,74,1.9,6,9,1
93,38,7.0,5,8,0
44,48,4.3,7,6,1
85,36,2.4,9,8,1
29,68,5.8,10,9,1
63,33,9.7,6,4,0
58,75,2.1,7,0,1
80,57,1.5,6,5,1
93,28,1.6,5,10,1
20,80,7.0,9,10,1
80,100,8.0,5,3,0
50,47,5.7,0,3,1
11,38,6.8,7,5,1
22,87,6.5,8,2,1
87,45,9.6,2,9,1
73,47,9.2,0,0,1
84,64,9.1,8,2,0
64,48,7.7,1,4,1
82,41,1.5,8,0,1
84,99,4.9,2,6,1
97,69,1.8,8,5,1
71,39,3.1,1,10,1
14,87,7.6,2,10,1
95,47,2.4,7,8,1
89,60,4.5,5,3,1
10,70,3.7,8,7,1
40,38,1.8,7,0,1
38,59,6.6,8,10,1
74,93,9.0,5,0,0
47,55,8.4,7,4,1
89,67,5.6,2,2,1
33,37,9.8,0,8,1
71,40,9.5,5,2,0
75,39,2.3,9,8,1
39,87,2.8,10,3,1
86,41,3.0,8,7,1
35,60,2.7,10,4,1
66,74,4.4,8,2,1
85,49,5.2,10,3,0
99,60,5.9,5,9,0
40,87,4.3,6,9,1
92,17,6.6,4,4,0
75,81,7.0,8,6,0
22,57,1.8,0,2,1
39,30,4.1,6,5,1
33,51,9.7,0,10,1
12,63,4.2,2,3,1
33,85,4.7,8,1,1
43,35,3.7,1,4,1
13,94,2.5,6,10,1
75,89,9.0,6,7,0
16,56,1.6,9,5,1
19,42,3.1,4,10,1
86,47,3.4,4,5,1
34,14,4.2,8,3,1
92,22,6.7,2,0,1
71,93,3.3,10,9,1
81,87,1.4,8,4,1
88,32,9.8,6,4,0
63,42,5.7,3,5,0
29,14,2.0,6,7,1
88,81,9.9,8,4,0
100,16,2.0,3,7,1
33,19,3.9,5,9,1
80,91,2.1,8,2,1
10,61,9.2,4,10,1
91,22,4.3,7,7,1
53,15,3.2,4,5,1
84,100,7.4,9,7,0
48,44,8.1,1,0,1
39,21,6.8,7,0,1
15,92,1.9,7,3,1
34,58,1.8,10,2,1
82,47,9.2,1,8,1
16,88,2.7,2,7,1
79,30,6.0,9,5,0
11,64,9.8,2,9,1
35,81,8.3,8,7,1
76,27,7.0,4,9,0
90,42,6.3,0,9,1
98,15,1.6,4,0,1
26,29,10.0,2,3,1
58,33,2.6,0,8,1
80,48,3.0,2,10,1
25,94,3.1,6,1,1
36,86,1.8,6,7,1
71,43,2.4,8,8,1
95,69,1.9,7,2,1
40,75,1.2,2,1,1
47,34,3.0,0,7,1
68,37,7.3,5,7,0
71,91,4.1,8,7,1
97,38,4.2,0,2,1
58,65,9.2,5,1,0
83,63,5.1,3,2,0
25,74,3.9,10,8,1
81,28,5.3,5,0,0
66,100,3.7,10,8,1
54,65,7.8,6,2,0
43,66,5.5,3,9,1
17,67,4.9,5,10,1
62,91,9.1,0,1,1
39,70,3.9,1,4,1
90,86,9.7,1,7,1
66,65,7.0,8,6,0
60,79,1.6,5,6,1
57,32,8.0,5,8,0
65,57,9.2,4,8,0
93,58,4.3,10,3,1
52,69,5.3,2,6,1
86,69,1.3,10,9,1
13,58,8.3,7,8,1
62,62,9.7,9,9,0
35,100,5.0,4,4,1
31,96,8.7,1,9,1
31,55,5.8,8,7,1
30,43,5.1,5,9,1
72,82,2.2,6,5,1
88,73,9.3,2,0,1
97,21,2.2,10,7,1
13,80,7.7,7,4,1
21,43,7.2,3,8,1
17,48,6.9,5,7,1
63,87,7.9,1,4,1
69,37,2.4,10,0,1
16,15,5.2,4,9,1
48,51,9.8,5,6,1
50,11,6.3,10,7,0
49,100,8.1,6,10,1
90,62,6.7,1,6,1
12,61,2.0,2,5,1
66,80,1.6,8,1,1
37,42,3.8,9,6,1
20,98,1.3,0,3,1
89,60,3.4,2,1,1
72,94,6.3,7,9,0
89,18,2.7,7,5,1
67,17,4.3,7,5,1
28,25,7.9,0,7,1
78,71,2.2,8,8,1
57,83,8.7,4,0,0
92,88,9.6,4,4,0
81,62,7.0,8,4,0
65,35,1.9,0,2,1
55,43,9.3,10,1,0
41,93,5.7,2,9,1
83,43,5.1,6,9,0
41,76,8.8,2,0,1
64,93,8.5,8,7,0
55,24,4.6,8,6,1
80,76,2.3,8,6,1
44,11,5.1,10,4,1
85,44,9.8,6,9,0
72,80,5.8,0,4,1
59,67,4.4,10,2,1
18,77,1.9,0,4,1
27,92,5.4,8,7,1
45,72,3.6,6,2,1
28,26,2.9,0,10,1
85,20,9.6,4,5,0
75,50,3.8,10,2,1
22,90,3.6,6,4,1
81,15,3.3,6,9,1
82,58,2.3,10,1,1
92,23,7.8,5,0,0
78,69,7.0,10,7,0
39,13,3.9,6,0,1
64,79,1.1,7,1,1
81,21,2.4,6,4,1
85,86,5.5,7,3,0
62,70,5.7,1,5,1
56,31,3.0,2,2,1
52,48,5.0,7,7,0
45,11,7.4,1,6,1
61,60,2.0,6,1,1
29,82,7.3,1,4,1
52,38,2.9,8,6,1
52,72,6.4,9,4,0
83,33,9.8,8,0,0
99,86,6.8,5,1,0
73,69,4.6,7,8,1
51,39,4.1,3,6,1
57,49,4.9,1,5,1
37,97,5.1,7,3,1
76,90,6.6,2,1,1
35,56,3.6,9,6,1
40,68,5.9,10,4,1
92,82,8.4,2,0,1
41,37,1.5,3,0,1
77,89,8.9,6,10,0
80,41,7.8,8,2,0
68,57,9.7,8,5,0
100,45,5.9,6,2,0
41,11,4.3,2,3,1
81,71,4.2,6,7,1
70,25,4.2,6,9,1
57,15,4.3,1,9,1
89,97,2.4,7,3,1
50,97,6.5,5,7,0
86,86,8.6,6,1,0
84,34,2.8,7,4,1
46,40,4.7,2,7,1
26,37,2.3,9,5,1
95,46,2.0,5,6,1
10,65,4.3,9,1,1
14,45,8.5,1,0,1
94,41,4.8,7,7,1
14,73,5.1,5,4,1
34,99,9.0,6,4,1
82,74,8.6,2,7,1
87,32,4.0,2,8,1
67,90,4.7,9,7,1
